region,APPL,BARL,BULH,BULL,CAFF,CAFR,CAMF,CAMR,CITR,CORN,DCOH,DCOL,DWHE,HEIH,HEIL,HEIR,HENS,MAIF,OATS,OCER,OFRU,OLIV,OOIL,OVEG,PIGF,POTA,POUF,PULS,RAPE,RYEM,SCOW,SHGF,SHGM,SOWS,SOYA,SUGB,SUNF,SWHE,TAGR,TOBA,TOMA
ITC1,0.14636409656949476,1.4193509666572524,1.301761777162682,2.7496941597209283,0.9588360286748145,1.0239505677446321,1.1600966940041628,1.0277844354439651,0.14920144045278105,1.471118333016563,0.30194987214364893,0.26574646710717137,1.3986806286469957,0.9349573731325501,2.1760478708817383,0.44241690035854697,0.8162264287734188,0.4175691896655372,2.9012924510777887,1.3062768773997355,0.13715411441781275,0.10212050812976732,0.9244806170466024,0.4460730411040146,1.5441548418738573,3.118102386425594,5.444759889703113,1.238404286971915,1.7749171355484594,1.0823738111112104,0.12246842580274504,1.7085229613525568,0.40213120935849783,0.7835190073781024,0.5670885469866902,1.3159814647460741,1.7376670324400945,0.5274383559292697,0.14931139725203152,0.2989018670513969,0.44640948174717293
ITC2,0.12767764843376858,1.1765360183305926,0.9487524225021886,2.7206477695290294,0.9598448913212686,1.0248633292547893,1.0588837919681306,1.0284355938331229,,1.1372120205112843,0.30678769387775584,0.27039195886264633,1.4419647044178907,0.7680919890944425,2.1796639595317853,0.4418785464328759,,0.6533615976519331,,0.4108618262105606,0.10317094395542017,0.0866127267548502,,0.37258069974489977,1.5535422161985872,1.4935428060840201,,0.16235930023367104,,0.2535936708657418,0.12226949724667793,1.7075584382369453,0.4025230020280931,0.7844939731614932,,,,0.25119095552102927,0.14658832078703363,,0.41616480141119006
ITC3,0.14720361607315913,0.12202661167854564,0.9545171891656379,2.753231421893985,0.9596344261041387,1.0247226359766353,1.0586773072430096,1.0282966175564183,0.14786729136624913,0.3101147657380785,0.30662100470215037,0.26998790966438624,0.3086121868425767,0.7675245141241857,2.177338982087315,0.4429958435231126,,0.3881230892711491,0.1257180400802913,0.1614256326952483,0.14005870823878805,0.0691122019750277,0.9734184406465134,0.44064056652050215,1.5539194974375277,0.9076493546453037,5.470556528841929,1.3759363090222252,,0.14317345396208558,0.12147222595354723,1.707060678835386,0.40259952379415836,0.7894008811555349,,,0.178203475924415,0.16745387387722357,0.14532716228498319,,0.44470414280188086
ITF1,0.14525947219431623,1.5601081566792043,0.9494214537152426,2.739793532783424,0.9596227544362989,1.0235313906627066,1.05824715682214,1.0273603749832092,0.14933621614008577,0.29506093373760767,0.3043688154473596,0.2673865099769022,1.8006343895536763,0.7676865486755416,2.1892813549874854,0.4423263786700199,0.8173450918081024,2.8509228094339782,2.924536043515945,0.2643119120218937,0.13347740006410722,0.10891251984173093,0.9266955506138044,0.4436722887085435,1.5524023859552223,2.896448747371475,5.462867782295594,1.9723111729062386,,0.9323490124952598,0.1210236241458118,1.7074993988673737,0.4003202832144466,0.7816988063593381,1.2200642175069287,,0.2791353944417099,1.3433253362551807,0.14874277649393336,,0.44585454050681717
ITF2,0.14341955932359082,2.8615150052888385,1.6876129120105632,3.1521454221421097,1.0911681191216076,0.9562492556228499,1.49518576313305,0.9605021022758415,0.14927874483316686,0.1258097660129623,0.3021526496316358,0.26456010301179733,1.2286022854968175,1.2158496528124458,2.485110883092857,0.44228862736167407,0.8167231693313469,1.416175120011445,1.6372301252744288,0.18389353102186204,0.12850798540527156,0.10808912034673065,0.926128263146113,0.4466735293756922,1.5540529217706651,1.4331352977630702,5.4532722605087,0.5036771380160362,,0.6861275535086315,0.12282775520957911,1.7081945757945658,0.4014257896550062,0.7855243683206251,0.5712088465926812,,0.2548024009426494,1.8950810311418602,0.147849042862049,,0.4467988483488163
ITF4,0.14798417807648534,1.2375740906170298,1.2321009167232144,2.755135098089677,0.9587610253361003,1.021350405041141,1.094347340978615,1.0256488931781682,0.14756255985072497,1.8911446206985916,0.2997464923454111,0.2630938201414793,0.46643226744488064,0.8845671177391015,2.1813177791835945,0.44133214359997436,0.817325430026569,0.9080749399683278,1.353320259509539,0.33529179301483336,0.14289693961920089,0.10947952294150179,0.9272574700561809,0.4467789176188568,1.5537406108434149,3.2034911369839665,5.462987477341332,1.5684721114640283,2.8905881557595503,0.6654029383344788,0.12259370837772787,1.708753591947728,0.4005477835396186,0.7860313121769394,2.9068043940498005,1.0149223045305447,1.0006467509745511,0.5466555512113787,0.14421236395104867,0.2995785118900369,0.44689864225742265
ITF5,0.14160077974416968,1.5022241238841636,1.7104063130137144,3.821911578045886,1.2218264217521646,0.9495051320585378,1.6084861104122106,0.9532154090837877,0.1422827484047981,0.7054716115286425,0.30539011886398826,0.26909057542978443,1.7558936084526897,1.3182468443402497,3.676855383796608,0.4423583266813577,0.817611068027408,0.2424347780403061,1.6741009832823643,0.06133840747103248,0.12443898560589009,0.11521631465397164,0.9273706759066689,0.44570130894776894,1.5517245808226643,3.0748540082262945,5.468040356420263,0.29286694429756144,0.6670107743342788,0.6385069569943173,0.12207270911248427,1.7094578017113917,0.4006100215203714,0.7861892620346692,1.3176610590721796,1.221673874551319,0.554602894881936,1.703232062300692,0.14926813885011367,0.2985562734253442,0.44656370026096864
ITF6,0.14594962217297897,1.3937040180506235,1.1478673362103102,2.756726502312395,0.9592039666691904,1.0235890310597004,1.059474543010205,1.0274297934441656,0.11953967943315223,0.3014135395780946,0.3047722086291337,0.2682676451162997,1.561530915437953,0.8233378106197684,2.1824562453149983,0.4417488083369061,0.8173599950052457,0.841850755659398,1.3346912682594472,0.30947136349453225,0.13528144229442302,0.09030026202874357,0.9270928853498909,0.44386908769584593,1.5529020491898706,1.30977294558565,5.464748668673877,1.2695661418720554,1.0190486663348268,0.5323629267000606,0.12105266180597948,1.708985332419653,0.4002759675061976,0.7867575767551345,1.2810023312364882,0.8198745107358167,0.9858253749639061,1.2963012403213268,0.14748303100525206,0.29906699429044825,0.44594235486953515
ITH3,0.1435719335446336,1.228637021531615,1.7058095013077816,3.816134635295211,1.2227756408421908,0.9489103146796525,1.6106487205787239,0.952775341134606,,1.1994489484764161,0.30360764004506885,0.2693486696248266,1.7693655044666619,1.3197609255631295,3.6832677167065473,0.44179648721176534,0.8116823862006531,0.5360100206708558,2.926413335332575,1.3791485111729482,0.1285039822720269,0.10298156107698786,0.9201665858676213,0.4452454742591359,1.543589466747085,3.2289703983646727,5.37129617505031,1.4230431197789357,1.2059646631539374,0.8381245979826846,0.12409777722389817,1.7085764703785185,0.40264285696567814,0.782735701959023,0.10554439470287173,1.1326312649742367,1.7228410604196835,0.5541315574695916,0.14834387673218435,0.3009097906724527,0.445985053211452
ITH4,0.1472648245348863,2.577267642329419,0.955090675794053,2.7558853724498875,0.9601913776023282,1.0244698847809155,1.0598093464000369,1.0281557804887373,,1.2221864950136703,0.3042591499361811,0.2678866694400883,3.16706435632297,0.7675904776743796,2.1757281001677367,0.4422377074072426,0.8167405868043106,1.2216524214295492,2.9797640646213974,1.2944782632400773,0.14057999480531327,0.12631227132970008,0.9226249738130352,0.4477738350222943,1.5506543543367712,3.305151600689829,5.454412117395005,1.3752153370443057,1.3689516729619435,1.0225244020102535,0.12352245109571346,1.707608383180728,0.40241100493345594,0.7817935236125705,0.615789068298648,1.3178958558664449,2.156722828120325,1.7810583183380027,0.14911721434055977,0.29868345628735493,0.4469440376960238
ITI1,0.14716773001735728,1.657761906772829,0.9543361680165467,2.7561089465632604,0.9594714578622823,1.02252403200493,1.0586688397183548,1.0265752268161017,0.14929481814230533,0.5327239053216524,0.30366923492729075,0.26655877028888375,1.5031229661453744,0.7688498279088869,2.1886971132998982,0.44256376990063095,0.817486928914913,1.6786992730711403,1.8463502922230377,1.011644234245669,0.1399516381432042,0.10173662344843748,0.9250994001581809,0.4470189900456998,1.550450900561052,2.19295998336338,5.468621046977463,0.09847625610234616,2.480567098810837,0.7465587355441361,0.1222680256238213,1.7085754687844057,0.3992840255302498,0.7828549789791875,1.2493521187451728,,0.7148480773477742,1.4850458799441835,0.14716971222158362,0.3022692485352273,0.4468547794196305
ITI2,0.14515804370604682,1.47915008165608,0.9540656349129307,2.7537237572706674,0.9595522584645749,1.0238142704589552,1.0586282011557127,1.0276106239884617,0.1492979416658687,0.48501224841941126,0.30369869135239336,0.26644713234394635,1.5300277971516778,0.7701075335255492,2.193903386124167,0.4427051977054661,0.8160145977621821,1.249154201653987,2.257165271604777,0.4304980225377044,0.13264823342344853,0.10011923204687835,0.9252577111006185,0.44630968904504,1.5485087877230284,1.4021389390204528,5.4406814187876,0.11175996834053771,1.1749316932371927,0.6799309760244989,0.12420709142144011,1.7075924437881478,0.4009789152299693,0.7846997027710735,0.8206277308862118,,0.7369348319613301,1.4826080932769878,0.14835253110576613,0.3083926224874047,0.44664701086248315
LU00,0.0704910960279097,2.2138609272243994,0.7057225400194199,1.3978576800870928,1.4293272432314592,1.0359383039776204,1.9087254980523527,1.038726403451548,,1.1198844883312313,0.30771355709717324,0.2698560063437175,,0.46435555700133446,0.6247270015271145,0.5992226574883809,0.5965716543289198,0.0832902818153004,2.7474269635180826,0.99888953226849,0.1314293699007166,,0.8807109850262058,0.44539013538819683,2.3795288728610147,1.491645883902708,8.02762419985818,0.2804760886452333,1.6098571671201316,0.795702736656156,0.1124602234124711,1.1770870142950152,0.45937779979903165,0.8192363786860163,,1.3604896285769985,,1.7629925627741088,0.149521332576689,,0.4497992604538025
LV00,0.1437875456272361,1.3895674158767652,0.6918745258087349,1.2745040164469952,0.8874922822812837,0.8553588328767759,0.9066191090608767,0.8910773113742859,,,0.338227612800895,0.31636168312533647,,0.7223653078995735,1.0826383536580828,0.35548991706413585,0.8374535503515819,0.8500809553629182,1.2078973293946975,0.14749589362261356,0.1449803361539719,,0.6063488978333502,0.4463976870927747,2.9029575166474735,1.6511038241852576,6.449193399301527,0.23896929266451272,0.11187227776477533,1.7047795266879726,0.0797845217005162,1.3224719806547234,0.295558139475011,0.8072489169117096,,,,0.4904388923811506,,,0.4497510528519099
MT00,0.11809217679044413,0.9646689671852967,1.4732643289877267,2.7820501830515783,1.3719615279248287,0.9733890445278047,1.4230819706246784,0.9887575542820142,0.14050248817410488,,0.3574013545525668,0.3402826446435918,,1.2748033753135992,3.452845756676984,0.47289921208941316,0.8797514526951682,,,0.7164586743615982,0.13513468738096782,,,0.43729097102384606,2.6642607667802576,1.5215273673325715,8.31866057860247,0.04812802978805376,,,0.1265498700527284,1.0858648448106092,0.5166081492624384,0.8167275941647275,,,,,0.1452817851103321,,0.4484871809445868
NL11,0.12254315281112764,0.9759850591347446,1.4649005162343485,2.7711218487951403,1.2047796374023336,0.944360039616318,1.4249942360462324,0.9616783332265498,,1.3105829839766638,0.3351289202816699,0.30879042888921976,,0.4627600072691893,0.6158515417086465,0.8223230611776682,0.7884208551050019,0.5731965976125679,1.0314647792154066,0.43329906214495284,0.1410777661720931,,0.4787962337164466,0.4475681626585221,3.94176250712156,0.6184907643874948,7.582813990948293,0.6568731020449481,0.7923296100240713,0.6370034771666612,0.17053514447296605,2.197381549975506,,0.7977391104669231,,0.7360541915934997,,0.38209987893520025,,,0.44976316187413967
NL12,0.12017525138411149,1.127597435968994,1.1880253788364414,2.6867726950735853,0.9903637125659402,1.0174953719225541,1.1728508719610833,1.0223681392831294,,1.3137797851089625,0.33341920050354257,0.3076417163182557,,0.45095727676958636,0.5760546506406535,0.821534982434739,0.7876067697254161,0.4362848260212546,1.049962059024204,0.43598093947645,0.1402538720249821,,0.6547099387007951,0.4474698011674983,3.9431448671151283,2.132872414788422,7.57706561137585,3.023318390347621,0.7040447134623155,0.6267042272387914,0.1697437998090446,2.1981338918083426,,0.7972273969306017,,1.1524809295846452,,0.46496185419128416,,,0.44976170721836556
NL13,0.12209036549913216,0.6693811137175953,1.3367635703107767,2.704449342815333,1.0983383028281968,0.9777637272093443,1.3000728220664595,1.0093796358918972,,1.220558610544322,0.3350034265010615,0.3086793041641463,,0.45055108698273216,0.5767111203542147,0.8226804044432304,0.7880073669299152,0.2588543987802516,0.9926905721324061,0.4442751896178007,0.14126120215796206,,0.6032651527387903,0.44740985095319175,3.937637645708824,0.944048582268083,7.579647558716081,0.42170879480535034,0.7254901872641777,2.339991015694527,0.17066021434443568,2.197937458512536,,0.7977065037578167,,1.0110516253384236,0.9076350513051716,1.324752707757792,,,0.44975726545570793
NL21,0.12122708851726241,2.6868969270261536,1.5239073177255247,2.8851088883329186,1.2516273173548682,0.9438162642386075,1.4809678411782918,0.9483710307569687,,1.4077924348852562,0.33387049346815684,0.30806259457987556,,0.48222358497120327,0.6420218942505532,0.8223077737561061,0.788214300092397,0.3518510413552452,1.1384333077867064,0.4372232372459447,0.14060458951053173,,,0.44731235220522636,3.9248662632711544,1.4616172312069236,7.581124258143132,0.8645661601426475,0.6799869344192421,0.6933693550936709,0.17036462811883327,2.1990812486101468,,0.7955584593255407,,0.8839845734643285,0.9518875888794159,2.240890994041157,,,0.44975225380114875
NL22,0.12281377331130036,1.1342883873121306,1.637036053829694,3.102146757702331,1.342503427010617,0.9430950163824823,1.5884110863973204,0.9478351293999621,,1.5093577350987126,0.33418403221065895,0.3083854312673271,,0.5192079161021432,0.691344495720278,0.82233329564439,0.7855632987145008,0.28489322520595844,1.0554971248179925,1.452388519521652,0.14122148824493044,,,0.44693531924648106,3.9214642983360313,1.583946597606991,7.561898780517931,0.7598153666222438,0.585779161604088,0.5875177723791107,0.17058272873693797,2.199975672386383,,0.7952105596044787,,0.7850017735523451,0.9100797034223197,0.5091441678142441,,,0.4497421214179764
NL23,0.12214777478790659,1.4641419842572077,1.6955508910675623,3.754516838331714,1.5063528386840843,0.9461092179610585,1.780821377888258,0.949984694436556,,1.0860658175775426,0.3362065545045977,0.3097626377806711,,0.5434688897636287,0.8741785428118674,0.8225565338767187,0.7910350559508618,1.2457312204345552,0.8290874069126597,0.3037961725537374,0.14157848085488048,,,0.44763193091750897,3.9430916373107565,1.7427586355953222,7.602564956238564,0.5062308251985604,0.47308781754858953,0.5000946983855685,0.17134416574857791,2.1961478863446304,,0.7975717062908901,,1.1975582971819012,,0.6828461335055985,,,0.4497633972987204
NL31,0.12199473473069551,1.0080024377049475,1.6897433554896768,3.234022487280483,1.4163075577440767,0.9462666346617223,1.674780147268237,0.9501734979159029,,1.036467955603863,0.33477346585754275,0.30849306669586163,,0.5427268743208743,0.7305446658561128,0.8224995694739522,0.791021660743816,1.1583272344875597,0.7256285965477285,0.25466774897887523,0.14107043430834268,,,0.44660741220449596,3.9388627728141037,1.505761803433642,7.601785282473881,0.37689649157646865,0.310284619919328,0.41818022318003106,0.17027022259667915,2.1979747192205994,,0.7967261287502061,,1.245844953161548,,1.1864529344982402,,,0.4497364814001179
NL32,0.12283566129101657,1.5656075978378887,1.0545559692024138,2.709295833943352,0.9906689855346281,1.0183014449658303,1.1727907896324579,1.0228239144040165,,0.7503274688570575,0.33456547785839985,0.3081074067094892,,0.45212290713522,0.5754578671939289,0.8217591324293635,0.7909703903658127,0.4865021591696499,0.6473982743651079,0.22846850790779982,0.14210455355341306,,0.2886446462251172,0.44766440333446916,3.9442855769062235,3.1003242706422,7.602335519513863,0.2410446199696314,0.41195768355640816,0.40062211681334986,0.1698172298157527,2.1970032030587716,,0.7987260531706488,,1.116319454554177,0.5375477670262135,0.4483780597361564,,,0.4497653576977313
NL33,0.12153471133675056,3.106189739998017,1.063480938107488,2.7096441640143447,0.9908986033942123,1.0186050010589531,1.173142406751256,1.0231022318304543,,0.7776789549197136,0.3344568114296645,0.308128844875569,,0.4522108602835871,0.5756027493151383,0.8219787560883185,0.791155021981315,0.37293313469054484,0.7669102051411172,0.267388503573648,0.1408065129569395,,0.36661865338240485,0.4473108075993214,3.9420623738907072,1.1630153936186276,7.603495841951044,0.36366717691753386,0.5035838987411103,0.44535731804297135,0.17012544769606186,2.1971910588646772,,0.7972919426149752,,0.5375000957276831,0.6051949592775998,2.089866577396244,,,0.4497529086225089
NL34,0.12365754661742069,1.1306397306882285,1.1355763313172693,2.7041949222927757,0.9903328359270719,1.0185523550745421,1.17280046916287,1.0231265470653659,,1.0513471499803584,0.3355929028233895,0.3088283712485173,,0.4519719922213508,0.575794909650537,0.8229863186671802,0.7907384975143505,0.24655629757742506,0.9615668428730223,0.3768426328235694,0.1418100142771791,,0.45813842765806573,0.44750079243872837,3.9437299419352163,0.9353919783383962,7.5993417677569886,0.7418257745998937,0.5640113033422458,1.0225783157413513,0.17063467134295243,2.1961889987343444,,0.7979231794910276,,0.6338211382901265,0.8385634067912558,0.3147140275993957,,,0.4497592597670023
NL41,0.12262511141806,1.2623921310361297,1.6933101404354427,3.286558904346843,1.4283213775467787,0.9449256883284327,1.6887833492689721,0.9491539588966613,,1.8033045432080785,0.3352557993901986,0.3093337170990637,,0.5424559287950952,0.7372598420150863,0.8229000987610288,0.7836738813443177,0.25253881038075754,0.9943139921526396,2.6660683944774837,0.1413288958626054,,0.5923913258758805,0.44716302766202354,3.894752479001373,1.5413472382698652,7.5481003872979775,0.5284332001761776,0.7270423081699742,0.6275173998760443,0.17115196526156065,2.2001203578721307,,0.7913418775244181,,0.9061987603546365,0.8090917651518353,0.3215808873423304,,,0.4497455039606799
NL42,0.12347179793052396,1.4398388552601555,1.4393431034450848,2.7242164021023414,1.1847221927603686,0.9470828551862567,1.401425858035234,0.9725070708635952,,1.527853361271748,0.3362017062832595,0.3098162816672996,,0.4545833557980008,0.6055349957109448,0.8235414142499525,0.786976931157578,1.1330478516479774,0.9510465573409974,2.642164092053878,0.14177577699260602,,0.5728164494732881,0.44699827590932006,3.9261694278964323,1.7845972141803592,7.572153355722288,0.7157954966264085,0.5973859549648499,0.6146501444000273,0.17136304486764384,2.198523888213971,,0.795533905709482,,0.9293624504527234,0.9281259746152791,1.510753739746372,,,0.4497459318128379
NO02,0.11934363672348107,1.6379381620296043,1.3049998780241163,1.9479436470902975,1.8784590510698669,0.9793358254703387,1.8836707820689815,0.9810602199240809,,,0.3377625867774341,0.30760780652847547,,0.9894625979209689,1.643589584471591,0.9718809163785694,0.8296404581422387,,1.5608426564966045,1.28526311554483,0.14778697701511545,,0.9291943286431998,0.44895584325043264,3.573010719820249,1.552715669938862,6.827673141309144,1.4919932106138134,1.4694125240028904,1.5002976170260145,0.09679792307998769,1.6623396023991128,0.0813778427839917,0.8617420675747675,,,,1.5565633646930932,,,0.44997949983709307
NO06,0.12018698657173203,1.651907480035327,1.2748771779143346,1.902592534288272,1.8783864137136141,0.9800079447928457,1.8836659600735757,0.9817241071215377,,,0.33819444690204403,0.3079735559605702,,0.9661530271792761,1.604924738636227,0.972531053100154,0.8293954494425315,,0.7780777419928688,0.9485614563885818,0.1486431307128772,,0.929194268734027,0.4492007073476211,3.5725039867559443,1.5288429403543655,6.832545875509665,1.4910519185833688,0.049508089832950505,0.339173429918722,0.09715655959661106,1.662961466484059,0.08155162260654618,0.8617535773418797,,,,0.5690458626445151,,,0.4499774599409765
NO07,0.12249576323147343,0.1744196133101717,0.7200120011993609,1.6117536124791063,1.8795065512814728,1.0538682985306564,1.8836400177651085,1.055635224558374,,,0.3383646144286702,0.30810013644970097,,0.6381036908905192,1.4857709319926393,0.972686898078317,0.8295585256185809,,0.3640627487023782,1.4624072564088144,0.14881044481792272,,0.929193566291501,0.4495278780115759,3.571162532536631,1.5326765439810832,6.822045676393571,1.4855933140964752,1.4642031737291292,1.4894697443543898,0.09713542577198186,1.662924158060867,0.08143981739556432,0.8615514302457685,,,,1.4922764827959016,,,0.44997896493514455
PL21,0.1484139602333755,0.9727852715885721,0.6598395743962351,1.4935371892942653,4.280969665206952,1.0202521492479286,3.879647267632005,1.0240458740119838,,1.51539976706248,0.3309583275138794,0.3001557957326358,,1.2994902147450014,9.277147867694262,0.5358570395814398,0.8182566781263457,2.4974113908111106,0.5606565971499055,0.7526519184044596,0.14855370245606908,,0.9375676972320062,0.44766194618421157,2.7056284263328587,1.615595861748554,6.570738754916516,0.9091936236076972,0.4584503277644814,1.4001696332182623,0.11892350928220317,1.3457583372228148,0.1729660069788228,0.8315261587856474,0.2331911910610743,1.2795131239761517,0.9095981294671874,0.47481856731481753,0.1497032613153512,0.30141451455775314,0.44981853669040334
PL22,0.14887859449137997,1.1154751780122512,0.7064303260755843,1.5279895384077,6.209936152340727,1.009425894855202,5.6259277773038265,1.0132512930395012,,1.3031759895128916,0.3312350914151356,0.3004756194513576,,2.1731942818666354,9.589602800187565,0.5366456969462501,0.8203378975417879,1.1784624525906693,0.9909739446037068,0.36544538317851855,0.1490360727523379,,0.8514061110671967,0.4479197214507098,2.7046920761752107,1.1473629752838372,6.57619210884394,0.4316681680495477,0.26735151573539695,0.8894313947176828,0.11891709705693435,1.3466405592416992,0.17309660409451189,0.8316848683999938,0.3058812741942943,1.1195061093470207,0.957788305688353,0.6225598079250604,0.14970541672216653,0.298446595479512,0.44983539541551704
PL31,0.1470818120694365,1.1385887706669093,0.703541595200423,1.5237862076522941,6.204017431326178,1.0092357076690766,5.626164648947588,1.0131569749213076,,0.8571120775252339,0.3316269993566308,0.3011929755809638,,2.170092891376221,9.537190634891639,0.5367273788341241,0.8180433711587596,0.8410993483322597,0.5636379545447784,0.11835337322795846,0.1471527915480438,,0.8782184889793246,0.44755272123083456,2.6982790048812455,1.5673277236759486,6.564047045739494,0.2745249280326443,0.09748108112850619,1.1746062983476049,0.11936578751455158,1.3464242252609635,0.17299311781810828,0.834284005516952,0.27906291652713555,0.5918156977067908,1.025503272648068,0.8302994309781592,0.14969595851122555,0.30334044546761324,0.449811393965404
PL32,0.14830633599210472,1.3340806888996894,0.6590537080748348,1.4898229683008477,4.268493170159947,1.0201719791581794,3.8831627167093465,1.0239797776764483,,0.29908142946070926,0.32978139996959,0.29831793246712596,,1.3025963299037495,9.372431745773321,0.5357061642839367,0.8171098807159541,3.3425173956512197,1.0001143937815378,0.10385519154833968,0.14844045851540372,,0.8565841762047494,0.44764332229578796,2.704791995750321,1.4489507214475037,6.542578614737185,0.763731840789259,0.17625914649356617,1.4068512594880729,0.11905115011924328,1.3452322557740464,0.17298405804226902,0.8334236858756334,0.19467220813465586,1.117766474926219,0.7690316456346428,1.2779487811892214,0.1497026914033336,0.30178458802515734,0.44981731298823385
PL33,0.15704564717424915,0.623616450475973,0.658132992022128,1.4898302754627752,4.940943846379124,1.0206309570031789,4.478815165757109,1.0244295197999584,,0.9136152810577631,0.3295340864549289,0.29807827742184667,,1.7200341937330001,9.388555600352541,0.5363881706026641,0.8175033096632016,1.5791591942790222,0.6189417771627915,0.14314252514231066,0.1467112883540357,,0.8386361809106503,0.4473048821799675,2.7034608931164392,1.7014691629194754,6.551890199735894,0.30781668859749883,0.2349152469223391,1.1006696681045856,0.11923459528681757,1.3459216575386335,0.1730998307233448,0.8332967405022904,0.25447252201499904,1.0494766310880193,0.7926261627756263,0.47238844126798735,0.14969355400971762,0.3009940074341827,0.44979525301670004
PL34,0.14810737742088467,1.330063858304458,0.788195922051401,1.7036627449299657,6.452133466053811,0.9526368124366287,5.849933822755643,0.9564228852113492,,0.6879073280028061,0.3285556114496311,0.2978652393663578,,2.221577768313621,10.756935038910687,0.537158499810012,,0.38161249776514955,0.16275656050493487,0.2035221920435034,0.1482300117702308,,0.8289029487242446,0.44757420033192896,2.70278770657871,1.50281970765682,,0.37382698077750026,0.31985837991712673,0.45495906651095014,0.11949950951447483,1.34687838422829,0.17328981765380708,0.8377540679673847,0.29536296776158555,1.3425025471201155,0.7733579870565174,0.8913682543536762,0.14970159068256356,0.2998076841504397,0.44981281111590116
PL41,0.1476452375698572,1.6366996318765894,1.2585516730956758,2.342393030684669,6.457885238616447,0.9459713577549516,5.852572215510864,0.9497386253655488,,0.5841001089702715,0.33271776130010744,0.30300601560538437,,2.2203786524543556,15.68984803815354,0.537265414781251,0.8158988206147788,0.32319860742937734,0.6252805788083694,0.19719258816207122,0.14773839693044305,,0.8608920617337129,0.4476856980940741,2.681828641986368,1.7598225311141071,6.515173174171289,0.43456987724353024,0.25972997468094466,1.0561238766082748,0.11936451395797178,1.347572200761137,0.1738580627897567,0.8288027304180793,0.3601377143627991,0.5275712361512064,1.2507356949478576,1.156096950010186,0.14969879953225307,0.2979690174402605,0.4498202327149877
PL42,0.14760328551606464,1.3291705567620153,0.6620069318722568,1.4997680936640134,4.282793337825949,1.0199062392068867,3.8777647641905113,1.0237293622095394,,0.7023206143668527,0.3305797316326098,0.2993688132388872,,1.3039105770410082,9.394399034062051,0.5371118362522994,0.8175442141806251,0.9738232664670313,1.5483152685165842,0.13492440720116042,0.14770602642310485,,0.8364413274499477,0.4475838865965025,2.705403376971302,1.5726216892921487,6.552847758053093,0.21849487732194475,0.3312533468207557,0.9403298545235381,0.11868766286002294,1.3456570301824595,0.17371138843850403,0.8314176387321163,0.27838356638801065,0.8696924488311878,0.9192841469591779,0.6375241123270342,0.14969926936363356,,0.44981309869319946
PL43,0.14786821733712535,2.17267010094265,0.660563401148002,1.494857672872757,4.284331040248717,1.0202369220507304,3.8783519857144313,1.0240295455706303,,1.3672455001527908,0.3320046709912541,0.30131929161092663,,1.3058607392861454,9.45940078065411,0.537481799971937,0.8177588011980196,0.956991294443424,2.7443352406960626,0.7924674830022163,0.14798437384299604,,0.9186814168932593,0.44763972727566215,2.706253639661549,1.7940754133194894,6.5580977318219755,0.18715020113462716,0.5799868740517001,2.097879165561175,0.1186656124830661,1.3457278617573782,0.1735353390660599,0.8320896096558227,0.24274376639549256,1.21148346031301,1.1426488670513013,1.959451799708768,0.14970061115842478,0.29818965547957177,0.44981686743439436
PL51,0.14800341957900903,1.3764558011598775,0.6582572546268686,1.4913561303651621,4.283372180396936,1.0201786754093811,3.8795783574047578,1.0239354963946081,,1.3640890123686753,0.33057294103031715,0.2994713543579223,,1.3975263562946283,9.42315807328899,0.5368921049407686,0.8176076993566128,0.5864265617355208,1.5643501524615793,0.7159429829156952,0.14813570047119823,,0.8707697763274782,0.4477880423293898,2.7055614259459384,1.2523896339647167,6.553586734863011,0.7270507496765275,0.3379406611347268,1.9391117580677295,0.11878312073192525,1.346043018987949,0.17328000299194574,0.831232986261586,0.3348681503264418,0.7012192722560624,1.0987185431229394,0.9897259088901947,0.14970190964045077,0.29835554086076116,0.4498263214820046
PL52,0.1477382767047773,0.39738558978676186,1.2827647501524064,2.340200734133356,6.454148626642099,0.9470624879417479,5.851928246624371,0.9506936996306945,,0.3911602546617069,0.33158153149271274,0.3010321491920416,,2.2209269238226375,15.73113320954238,0.5370246264920353,0.8179808290744073,0.5713582793260301,0.5267765798044904,0.2093497956089943,0.14785585406163904,,0.8949327916045903,0.4477727709858164,2.7032849090588735,1.2801907091909874,6.563476534218623,0.4917113804412756,0.36903670760378776,1.5800922575590177,0.11923352426560077,1.3474207150001298,0.17330341713717853,0.8315040798813552,0.37904771560459605,0.40705947567879913,1.1244482981426014,0.27767873415875954,0.14970047802222167,0.2983252937734095,0.44982526717727184
PL61,0.14767522049385748,0.6261745486250476,1.282751957431796,2.341001671198137,6.461363411352157,0.9471121309700777,5.853322765167623,0.9508146131463459,,0.7852724418689324,0.33492934757212406,0.3061412667420926,,2.222161844638804,15.754483412218995,0.5375091514744189,,0.4010586230064374,0.7643668395952192,0.5626011143846683,0.14776805784166666,,0.8665543268919716,0.4477510522333378,2.690642950700952,1.5902083814223507,,0.36570079409243383,0.33426982145588624,0.9764942184321705,0.11955901102910883,1.3478122992094372,0.17316051725656292,0.8288932325385708,0.28228246282108643,0.38801286151155673,1.2124635121921603,0.5386316065514438,0.14969901524743925,0.29983478474935105,0.4498244317171456
